2025-06-09 02:31:38,NODE_1,-40,26.20,49.00,982,350.00,0.00,0.00
2025-06-09 02:31:48,NODE_1,-40,26.10,49.00,978,349.00,0.00,0.00
2025-06-09 02:31:58,NODE_1,-40,26.70,49.00,978,347.00,0.00,0.00
2025-06-09 02:32:08,NODE_1,-40,26.70,49.00,976,340.00,0.00,0.00
2025-06-09 02:32:18,NODE_1,-40,26.90,49.00,977,340.00,0.00,0.00
2025-06-09 02:32:28,NODE_1,-40,26.70,49.00,980,340.00,0.00,0.00
2025-06-09 02:32:38,NODE_1,-40,26.60,49.00,976,342.00,0.00,0.00
2025-06-09 02:32:48,NODE_1,-40,26.40,49.00,976,339.00,0.00,0.00
2025-06-09 02:32:59,NODE_1,-40,26.10,49.00,979,338.00,0.00,0.00
2025-06-09 02:33:09,NODE_1,-40,26.20,49.00,977,338.00,0.00,0.00
2025-06-09 02:33:19,NODE_1,-40,26.70,49.00,982,343.00,0.00,0.00
2025-06-09 02:33:29,NODE_1,-40,26.50,49.00,977,353.00,0.00,0.00
2025-06-09 02:33:39,NODE_1,-40,26.40,49.00,977,347.00,0.00,0.00
2025-06-09 02:33:49,NODE_1,-40,26.50,49.00,976,345.00,0.00,0.00
2025-06-09 02:33:59,NODE_1,-40,26.50,49.00,976,345.00,0.00,0.00
2025-06-09 02:34:09,NODE_1,-40,26.50,49.00,976,346.00,0.00,0.00
2025-06-09 02:34:19,NODE_1,-40,26.50,49.00,978,347.00,0.00,0.00
2025-06-09 02:34:29,NODE_1,-40,26.40,49.00,989,348.00,0.00,0.00
2025-06-09 02:34:39,NODE_1,-40,26.60,49.00,985,340.00,0.00,0.00
2025-06-09 02:34:49,NODE_1,-40,26.50,49.00,979,342.00,0.00,0.00
2025-06-09 02:34:59,NODE_1,-40,26.50,49.00,976,346.00,0.00,0.00
2025-06-09 02:35:09,NODE_1,-40,26.60,49.00,987,351.00,0.00,0.00
2025-06-09 02:35:19,NODE_1,-40,26.40,49.00,982,346.00,0.00,0.00
2025-06-09 02:35:30,NODE_1,-40,26.50,49.00,986,346.00,0.00,0.00
2025-06-09 02:35:40,NODE_1,-40,26.60,49.00,989,347.00,0.00,0.00
2025-06-09 02:35:50,NODE_1,-40,26.20,49.00,977,359.00,0.00,0.00
2025-06-09 02:36:00,NODE_1,-40,26.50,49.00,981,350.00,0.00,0.00
2025-06-09 02:36:10,NODE_1,-40,26.60,49.00,977,340.00,0.00,0.00
2025-06-09 02:36:20,NODE_1,-40,26.50,49.00,980,345.00,0.00,0.00
2025-06-09 02:36:30,NODE_1,-40,26.60,49.00,985,357.00,0.00,0.00
2025-06-09 02:36:40,NODE_1,-40,26.20,49.00,977,355.00,0.00,0.00
2025-06-09 02:36:50,NODE_1,-40,26.20,49.00,977,346.00,0.00,0.00
2025-06-09 02:37:00,NODE_1,-40,26.80,49.00,981,352.00,0.00,0.00
2025-06-09 02:37:10,NODE_1,-40,26.50,49.00,977,350.00,0.00,0.00
2025-06-09 02:37:20,NODE_1,-40,26.60,49.00,981,351.00,0.00,0.00
2025-06-09 02:37:30,NODE_1,-40,26.50,49.00,976,347.00,0.00,0.00
2025-06-09 02:37:40,NODE_1,-40,26.50,49.00,977,334.00,0.00,0.00
2025-06-09 02:37:50,NODE_1,-40,26.80,49.00,977,351.00,0.00,0.00
2025-06-09 02:38:01,NODE_1,-40,26.30,49.00,977,347.00,0.00,0.00
2025-06-09 02:38:11,NODE_1,-40,26.90,49.00,978,368.00,0.00,0.00
2025-06-09 02:38:21,NODE_1,-40,26.20,49.00,981,347.00,0.00,0.00
2025-06-09 02:38:31,NODE_1,-40,26.90,50.00,976,344.00,0.00,0.00
2025-06-09 02:38:41,NODE_1,-40,26.80,50.00,981,352.00,0.00,0.00
2025-06-09 02:38:51,NODE_1,-40,26.30,49.00,979,343.00,0.00,0.00
2025-06-09 02:39:01,NODE_1,-40,26.50,49.00,983,347.00,0.00,0.00
2025-06-09 02:39:11,NODE_1,-40,26.30,49.00,979,342.00,0.00,0.00
2025-06-09 02:39:21,NODE_1,-40,26.20,49.00,975,337.00,0.00,0.00
2025-06-09 02:39:31,NODE_1,-40,26.60,50.00,982,342.00,0.00,0.00
2025-06-09 02:39:41,NODE_1,-40,26.90,49.00,977,344.00,0.00,0.00
2025-06-09 02:39:51,NODE_1,-40,26.40,49.00,981,346.00,0.00,0.00
2025-06-09 02:40:01,NODE_1,-40,26.80,49.00,987,338.00,0.00,0.00
2025-06-09 02:40:48,NODE_1,-40,27.40,49.00,985,347.00,0.00,0.00
2025-06-09 02:40:58,NODE_1,-40,27.50,49.00,982,351.00,0.00,0.00
2025-06-09 02:41:08,NODE_1,-40,27.60,49.00,989,337.00,0.00,0.00
2025-06-09 02:41:18,NODE_1,-40,27.60,49.00,975,338.00,0.00,0.00
2025-06-09 02:41:28,NODE_1,-40,27.60,49.00,978,337.00,0.00,0.00
2025-06-09 02:41:39,NODE_1,-40,27.20,49.00,987,339.00,0.00,0.00
2025-06-09 02:41:49,NODE_1,-40,27.70,49.00,980,345.00,0.00,0.00
2025-06-09 02:41:59,NODE_1,-40,27.30,49.00,985,351.00,0.00,0.00
2025-06-09 02:42:09,NODE_1,-40,27.10,49.00,991,343.00,0.00,0.00
2025-06-09 02:42:19,NODE_1,-40,27.40,49.00,979,355.00,0.00,0.00
2025-06-09 02:42:29,NODE_1,-40,27.00,49.00,982,343.00,0.00,0.00
2025-06-09 02:42:39,NODE_1,-40,27.00,48.00,983,349.00,0.00,0.00
2025-06-09 02:42:49,NODE_1,-40,27.80,48.00,978,352.00,0.00,0.00
