2025-06-10 05:24:54,NODE_1,-66,25.20,59.00,143,351.00,0.00,7.30,1
2025-06-10 05:25:04,NODE_1,-65,25.70,59.00,139,345.00,0.00,7.29,1
2025-06-10 05:25:14,NODE_1,-66,25.70,59.00,144,346.00,0.00,7.28,1
2025-06-10 05:25:24,NODE_1,-65,25.40,59.00,137,348.00,0.00,7.29,1
2025-06-10 05:25:34,NODE_1,-66,25.70,59.00,143,342.00,0.00,7.31,1
2025-06-10 05:25:44,NODE_1,-66,25.70,59.00,143,342.00,0.00,7.31,1
2025-06-10 05:25:54,NODE_1,-66,25.20,59.00,140,349.00,0.00,7.31,1
2025-06-10 05:26:04,NODE_1,-65,25.90,59.00,142,353.00,0.00,7.31,1
2025-06-10 05:26:15,NODE_1,-65,25.90,59.00,134,351.00,0.00,7.29,1
2025-06-10 05:26:25,NODE_1,-66,25.00,59.00,134,357.00,0.00,7.30,1
2025-06-10 05:26:35,NODE_1,-66,25.50,59.00,138,355.00,0.00,7.31,1
2025-06-10 05:26:45,NODE_1,-66,25.20,59.00,141,355.00,0.00,7.29,1
2025-06-10 05:26:55,NODE_1,-65,25.70,59.00,137,353.00,0.00,7.29,1
2025-06-10 05:27:05,NODE_1,-65,25.30,59.00,137,351.00,0.00,7.29,1
2025-06-10 05:27:15,NODE_1,-65,25.30,59.00,137,352.00,0.00,7.31,1
2025-06-10 05:27:25,NODE_1,-66,25.00,59.00,144,351.00,0.00,7.31,1
2025-06-10 05:27:35,NODE_1,-65,25.00,59.00,141,349.00,0.00,7.30,1
2025-06-10 05:27:45,NODE_1,-62,25.50,59.00,137,352.00,0.00,7.31,1
2025-06-10 05:27:55,NODE_1,-66,25.10,59.00,139,350.00,0.00,7.29,1
2025-06-10 05:28:05,NODE_1,-65,25.30,59.00,139,353.00,0.00,7.30,1
2025-06-10 05:28:15,NODE_1,-66,25.30,59.00,144,355.00,0.00,7.29,1
2025-06-10 05:28:26,NODE_1,-62,25.70,59.00,143,364.00,0.00,7.30,1
2025-06-10 05:28:36,NODE_1,-65,25.10,59.00,139,363.00,0.00,7.30,1
2025-06-10 05:28:46,NODE_1,-65,25.60,59.00,143,366.00,0.00,7.30,1
2025-06-10 05:28:56,NODE_1,-63,25.50,59.00,142,359.00,0.00,7.30,1
2025-06-10 05:29:06,NODE_1,-66,25.10,59.00,144,359.00,0.00,7.30,1
2025-06-10 05:29:16,NODE_1,-65,25.20,59.00,144,357.00,0.00,7.32,1
2025-06-10 05:29:26,NODE_1,-63,25.40,59.00,139,357.00,0.00,7.30,1
2025-06-10 05:29:36,NODE_1,-66,25.40,59.00,141,357.00,0.00,7.29,1
2025-06-10 05:29:46,NODE_1,-66,25.10,59.00,135,356.00,0.00,7.29,1
2025-06-10 05:29:56,NODE_1,-66,25.70,59.00,138,361.00,0.00,7.30,1
2025-06-10 05:30:06,NODE_1,-65,25.80,59.00,141,356.00,0.00,7.29,1
2025-06-10 05:30:16,NODE_1,-66,25.30,59.00,142,358.00,0.00,7.28,1
2025-06-10 05:30:26,NODE_1,-62,25.70,59.00,139,360.00,0.00,7.30,1
2025-06-10 05:30:36,NODE_1,-62,25.50,59.00,135,363.00,0.00,7.29,1
2025-06-10 05:30:46,NODE_1,-63,25.20,59.00,140,365.00,0.00,7.31,1
